Date,High,Low,Open,Volume,Adj Close
2022-03-31,140.345,136.26,139.83,17353942.0,136.32
2022-04-01,137.41,133.8,137.4,15721297.0,135.31
2022-04-04,136.94,132.89,134.12,17422937.0,135.91
2022-04-05,135.4,133.01,134.07,12110267.0,133.34
2022-04-06,132.56,130.96,131.58,12914733.0,131.49
2022-04-07,131.92,128.73,130.95,12994231.0,131.09
2022-04-08,133.9,131.49,131.67,13126938.0,133.49
2022-04-11,134.9,132.57,133.0,10466429.0,133.0
2022-04-12,134.58,130.7,132.14,12989862.0,131.54
2022-04-13,129.25,126.01,126.94,30838027.0,127.3
2022-04-14,128.3,125.02,126.5,18835190.0,126.12
2022-04-18,129.24,125.54,125.67,11834444.0,128.46
2022-04-19,131.32,128.23,128.45,15015448.0,131.12
2022-04-20,133.51,131.34,132.52,13430189.0,131.58
2022-04-21,132.81,129.96,132.22,12174182.0,130.56
2022-04-22,130.52,126.6879,130.28,14318842.0,126.81
2022-04-25,127.115,123.11,126.01,17149031.0,126.77
2022-04-26,126.41,122.87,124.64,17209535.0,123.02
2022-04-27,123.56,121.22,122.33,17215247.0,121.42
2022-04-28,123.65,121.14,122.81,13019941.0,123.34
2022-04-29,123.61,118.9,123.05,14874811.0,119.36
2022-05-02,120.71,118.22,119.88,18544958.0,120.45
2022-05-03,124.17,120.78,121.53,15720935.0,123.03
2022-05-04,127.4,122.74,122.8,17128535.0,127.1
2022-05-05,126.1,122.16,125.25,15055401.0,123.92
2022-05-06,124.29,121.18,123.8,14417942.0,123.72
2022-05-09,123.33,120.5,122.11,14312300.0,121.86
2022-05-10,123.78,117.56,123.11,16382441.0,118.89
2022-05-11,122.89,117.94,119.3,14630299.0,118.14
2022-05-12,118.32,115.37,117.0,16318801.0,118.04
2022-05-13,120.25,117.96,119.41,10443203.0,119.09
2022-05-16,119.46,117.23,118.54,10269025.0,118.26
2022-05-17,122.97,120.81,121.04,11160151.0,122.18
2022-05-18,121.97,119.53,121.3,12664912.0,120.09
2022-05-19,119.65,117.63,118.19,12765769.0,118.31
2022-05-20,119.67,115.02,119.46,13150099.0,117.34
2022-05-23,126.57,120.45,120.46,24376725.0,124.6
2022-05-24,127.49,123.11,124.36,19324922.0,126.36
2022-05-25,127.86,125.17,126.28,12780385.0,127.24
2022-05-26,130.1939,128.21,128.37,15990944.0,129.44
2022-05-27,131.27,129.14,130.16,11177759.0,131.27
2022-05-31,133.15,129.71,130.18,17015042.0,132.23
2022-06-01,132.87,128.67,132.87,10768023.0,129.91
2022-06-02,132.01,128.67,129.9,8374794.0,132.0
2022-06-03,131.77,129.99,131.21,8596022.0,130.16
2022-06-06,132.39,129.46,131.09,11323459.0,129.73
2022-06-07,130.32,128.6159,128.83,6722167.0,130.07
2022-06-08,129.45,126.9,129.0,8422110.0,128.0
2022-06-09,128.1,125.27,127.37,13565478.0,125.31
2022-06-10,123.4,119.32,122.59,12951760.0,119.55
2022-06-13,117.95,115.06,116.86,16805564.0,115.99
2022-06-14,117.32,113.22,115.55,13357912.0,114.06
2022-06-15,116.95,113.1683,115.62,14083548.0,115.41
2022-06-16,114.2593,111.87,113.86,16724855.0,113.43
2022-06-17,114.63,112.16,113.54,30919865.0,113.03
2022-06-21,117.03,115.04,115.865,11680485.0,115.83
2022-06-22,116.1999,114.39,114.88,9848572.0,115.18
2022-06-23,115.18,111.48,115.01,11851541.0,113.92
2022-06-24,117.82,112.83,113.23,14841090.0,117.32
2022-06-27,118.5,115.6417,118.06,11280485.0,116.38
2022-06-28,119.29,115.6,117.67,11615519.0,115.82
2022-06-29,116.82,114.73,116.0,9338432.0,115.3
2022-06-30,114.075,110.93,113.17,15172611.0,112.61
2022-07-01,114.415,111.16,112.65,10573577.0,114.05
2022-07-05,112.71,109.3,110.77,12515590.0,112.62
2022-07-06,112.99,110.785,111.73,10656197.0,111.89
2022-07-07,114.9,113.4,113.5,10347385.0,114.72
2022-07-08,115.65,113.61,115.16,8807840.0,114.36
